experiment_group,scenario,seed,pricing_policy,dispatch_policy,n_requests,n_completed,n_abandoned,n_cancelled_postmatch,n_rejected_offer,avg_wait_min,median_wait_min,p90_wait_min,cancellation_rate,completion_rate,fulfillment_rate,rider_conversion_rate,avg_price,price_index,avg_pickup_distance_km,gbv,platform_revenue,driver_payout_total,revenue_per_ride,n_online_drivers,total_online_hours,total_active_hours,driver_utilization_mean,earnings_per_online_hour_mean,earnings_per_active_hour,driver_acceptance_rate,north_star_trips_per_online_hour,unmatched_requests
robustness,LOW_DEMAND,0,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,3626,2266,237,260,846,3.3300970873786406,2.0,8.0,0.13706563706563707,0.6249310535024821,0.6249310535024821,0.6249310535024821,115.8133473230203,1.0342883445900057,1.1685019636379639,262433.045033964,65608.261258491,196824.78377547298,28.953336830755074,260,1670.3166666666666,671.0666666666667,0.36889193782048724,109.00526552804975,293.30138651222876,0.7127242152466368,1.3566289825282631,497
robustness,LOW_DEMAND,0,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,3626,2168,237,325,883,3.5244464944649447,2.0,9.0,0.15499172642029785,0.597904026475455,0.597904026475455,0.597904026475455,115.62202946819865,1.0335780896427829,1.2577257032840057,250668.55988705467,62667.13997176367,188001.41991529102,28.905507367049662,260,1671.45,653.8333333333334,0.3553389225500414,103.50193575996035,287.5372213845898,0.7089108910891089,1.2970773878967363,562
robustness,LOW_DEMAND,0,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,3626,2271,295,305,741,3.354029062087186,2.0,8.0,0.1654715940430226,0.6263099834528406,0.6263099834528406,0.6263099834528406,112.4463686810898,1.004287110583511,1.174560911446085,255365.70327475492,63841.42581868873,191524.2774560662,28.11159217027245,260,1670.8333333333333,674.3666666666667,0.37399458697946475,107.2767578782413,284.00614520695893,0.7047619047619048,1.359201995012469,600
robustness,LOW_DEMAND,0,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,3626,2266,287,312,747,3.473080317740512,2.0,7.0,0.16519580805295092,0.6249310535024821,0.6249310535024821,0.6249310535024821,112.60254687931072,1.0052981944680668,1.1149704406203649,255157.3712285181,63789.34280712953,191368.0284213886,28.15063671982768,260,1670.6333333333334,664.6333333333333,0.3648854706575457,105.86309012323349,287.9302298330738,0.718801996672213,1.3563718350326224,599
robustness,LOW_DEMAND,0,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,3626,2246,291,328,747,3.4536954585930544,2.0,8.0,0.170711527854385,0.619415333701048,0.619415333701048,0.619415333701048,112.72835119314217,1.0061862314309082,1.203232079463665,253187.8767797973,63296.96919494933,189890.907584848,28.182087798285544,260,1670.8333333333333,672.7333333333333,0.37235059066923454,106.33991928271924,282.2677250790526,0.7082649151614668,1.3442394014962593,619
robustness,LOW_DEMAND,0,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,3626,2270,302,302,737,3.306167400881057,2.0,8.0,0.16657473800330944,0.6260341974627689,0.6260341974627689,0.6260341974627689,112.58570634017694,1.0057528223150396,1.1651838047794025,255569.55339220166,63892.388348050416,191677.16504415125,28.146426585044235,260,1672.4833333333333,672.3666666666667,0.3659924915777981,105.2291426681255,285.07832786299826,0.70993413830955,1.3572631516009128,604
robustness,LOW_DEMAND,0,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,3626,2199,297,346,768,3.561164165529786,2.0,9.0,0.1773303916161059,0.6064533921676779,0.6064533921676779,0.6064533921676779,112.16565958603928,1.0024106240715163,1.2561241837819679,246652.2854297004,61663.0713574251,184989.2140722753,28.04141489650982,260,1671.8,664.7166666666667,0.3655946107059675,102.71369946539222,278.29784229713204,0.7012595837897043,1.3153487259241536,643
robustness,LOW_DEMAND,1,NO_SURGE,NEAREST_DRIVER,3426,2166,302,291,654,3.3485687903970454,2.0,8.0,0.1730881494454174,0.6322241681260946,0.6322241681260946,0.6322241681260946,110.29304291940034,1.0,1.1577438524497292,238894.7309634211,59723.68274085528,179171.04822256585,27.573260729850084,260,1641.85,634.4666666666667,0.3616015200117702,103.17187236932075,282.3963143152766,0.708548479632817,1.3192435362548345,593
robustness,LOW_DEMAND,1,NO_SURGE,ETA_OPTIMIZED,3426,2190,300,261,663,3.535159817351598,2.0,8.0,0.1637478108581436,0.6392294220665499,0.6392294220665499,0.6392294220665499,110.38280130137342,1.0,1.1294896072772047,241738.33485000778,60434.583712501946,181303.75113750584,27.595700325343355,260,1643.2333333333333,631.0166666666667,0.35810488657583894,103.77864523272386,287.3200673054159,0.7085730724971231,1.3327383005051017,561
robustness,LOW_DEMAND,1,NO_SURGE,DRIVER_EARNINGS_AWARE,3426,2193,308,260,652,3.4181486548107616,2.0,8.0,0.16579100992410975,0.6401050788091068,0.6401050788091068,0.6401050788091068,110.09674551644812,1.0,1.1879680037338285,241442.16291757073,60360.540729392684,181081.62218817807,27.52418637911203,260,1642.0166666666667,640.1666666666666,0.3715607840775284,106.11667533123932,282.86637155143666,0.7061855670103093,1.3355528263009917,568
robustness,LOW_DEMAND,1,NO_SURGE,MARKETPLACE_AWARE,3426,2166,310,274,662,3.3795013850415514,2.0,8.0,0.17046117921774664,0.6322241681260946,0.6322241681260946,0.6322241681260946,110.31375869563388,1.0,1.1711318129128472,238939.60133474297,59734.90033368574,179204.70100105723,27.57843967390847,260,1640.4666666666667,634.6166666666667,0.3601851222195066,102.37968695868351,282.3825947438988,0.7011428571428572,1.3203559962612264,584
robustness,LOW_DEMAND,1,NO_SURGE,ADVANCED_HEURISTIC,3426,2083,290,346,693,3.6346615458473357,2.0,9.0,0.18563922942206654,0.6079976649153532,0.6079976649153532,0.6079976649153532,110.47058054655288,1.0,1.2708859145364295,230110.21927846965,57527.55481961741,172582.66445885223,27.61764513663822,260,1643.1,628.4333333333333,0.35836578577935746,99.17063247481767,274.62366380764695,0.7110011641443539,1.2677256405574828,636
robustness,LOW_DEMAND,1,BASIC_SURGE,NEAREST_DRIVER,3426,2143,298,283,689,3.375174988334111,2.0,8.0,0.16958552247518974,0.6255107997664915,0.6255107997664915,0.6255107997664915,110.41854589341754,1.001734970334669,1.174976600313906,236626.9438495938,59156.73596239845,177470.20788719534,27.604636473354386,260,1641.7166666666667,629.6,0.35846888359320256,101.83114667276534,281.87771265437635,0.7061378112333526,1.3053409540826169,581
robustness,LOW_DEMAND,1,BASIC_SURGE,ETA_OPTIMIZED,3426,2154,282,291,686,3.5157845868152275,2.0,8.0,0.1672504378283713,0.6287215411558669,0.6287215411558669,0.6287215411558669,110.42980477515188,1.0018974114259869,1.1206008437753872,237865.79948567715,59466.44987141929,178399.34961425787,27.60745119378797,260,1641.4333333333334,623.8333333333334,0.35349484974707623,102.10441357500493,285.97277522990834,0.7010838562464347,1.3122677334849622,573
robustness,LOW_DEMAND,1,BASIC_SURGE,DRIVER_EARNINGS_AWARE,3426,2144,289,296,686,3.329757462686567,2.0,8.0,0.17075306479859895,0.6258026853473438,0.6258026853473438,0.6258026853473438,110.40153236400877,1.0017377840306472,1.1700700467969583,236700.8853884348,59175.2213471087,177525.6640413261,27.600383091002193,260,1641.25,626.5666666666667,0.36657214626620366,104.85631346378058,283.3308464776178,0.7094066570188133,1.3063214013709064,585
robustness,LOW_DEMAND,1,BASIC_SURGE,MARKETPLACE_AWARE,3426,2146,293,281,693,3.3690587138863,2.0,8.0,0.1675423234092236,0.6263864565090485,0.6263864565090485,0.6263864565090485,110.43272403357024,1.0013187492675977,1.170963617665812,236988.62577604174,59247.156444010434,177741.4693320313,27.60818100839256,260,1640.5,630.55,0.36164316745746417,102.8870555256734,281.88322786778417,0.7009480034472853,1.3081377628771715,574
robustness,LOW_DEMAND,1,BASIC_SURGE,ADVANCED_HEURISTIC,3426,2038,289,351,736,3.639352306182532,2.0,9.0,0.18680677174547577,0.5948628137769995,0.5948628137769995,0.5948628137769995,110.83853482664996,1.0009451692714335,1.2847255802602495,225888.93397671264,56472.23349417816,169416.70048253448,27.70963370666249,260,1642.9166666666667,619.6166666666667,0.35140349469802096,97.3787842488529,273.4217938228493,0.7041055718475073,1.2404767943190464,640
robustness,LOW_DEMAND,1,AGGRESSIVE_SURGE,NEAREST_DRIVER,3426,2128,214,283,789,3.2828947368421053,2.0,8.0,0.14506713368359603,0.6211325160537069,0.6211325160537069,0.6211325160537069,113.79215305165012,1.0331509954447822,1.1462705314386028,242149.70169391145,60537.425423477864,181612.2762704336,28.44803826291253,260,1640.8666666666666,623.9833333333333,0.3593441315684592,105.70281660186296,291.05308838980784,0.7175007403020432,1.296875634827124,497
robustness,LOW_DEMAND,1,AGGRESSIVE_SURGE,ETA_OPTIMIZED,3426,2141,225,260,789,3.4110228865016348,2.0,8.0,0.14156450671336837,0.6249270286047869,0.6249270286047869,0.6249270286047869,113.73541754868526,1.0351486660280345,1.1097125746519696,243507.52897173516,60876.88224293379,182630.64672880137,28.433854387171316,260,1642.7,615.1333333333333,0.3509490123244555,105.29796427539145,296.8960334813071,0.7236723672367237,1.3033420588056248,485
robustness,LOW_DEMAND,1,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,3426,2131,223,270,790,3.1604880337869545,2.0,7.0,0.14389959136018682,0.6220081727962639,0.6220081727962639,0.6220081727962639,114.51376346670163,1.0376928155156115,1.113563022935559,244028.82994754118,61007.207486885294,183021.62246065587,28.628440866675408,260,1641.25,619.2833333333333,0.3593549804050839,107.10491392984264,295.53778151194535,0.730105900151286,1.2984006092916984,493
robustness,LOW_DEMAND,1,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,3426,2100,227,285,802,3.2904761904761903,2.0,8.0,0.14944541739638062,0.6129597197898424,0.6129597197898424,0.6129597197898424,114.444521542051,1.037836290594887,1.151670650455071,240333.4952383071,60083.37380957678,180250.12142873032,28.61113038551275,260,1641.7666666666667,614.7,0.351745971613826,104.2848721268931,293.2326686655772,0.705207413945278,1.2791099019349075,512
robustness,LOW_DEMAND,1,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,3426,2077,218,319,800,3.452094366875301,2.0,9.0,0.15674255691768826,0.6062463514302393,0.6062463514302393,0.6062463514302393,113.43728779608898,1.0307082134333059,1.2239030897707015,235609.2467524768,58902.3116881192,176706.93506435762,28.359321949022245,260,1641.6833333333334,617.25,0.3550966925994278,102.91352315940986,286.28098025817354,0.7185914652342584,1.2651648206617192,537
robustness,LOW_DEMAND,1,CAPPED_SMOOTHED_SURGE,NEAREST_DRIVER,3426,2139,292,281,701,3.3842917251051894,2.0,8.0,0.1672504378283713,0.6243432574430823,0.6243432574430823,0.6243432574430823,111.23612885979391,1.0066495553398613,1.1780913130114608,237934.07963109916,59483.51990777479,178450.55972332438,27.809032214948477,260,1641.4666666666667,629.6333333333333,0.3595288731862065,102.5203235351221,283.4198100322797,0.7080908032596042,1.3031029160913004,573
robustness,LOW_DEMAND,1,CAPPED_SMOOTHED_SURGE,ETA_OPTIMIZED,3426,2168,277,288,681,3.464483394833948,2.0,8.0,0.16491535318155284,0.6328079392877992,0.6328079392877992,0.6328079392877992,111.0624670961762,1.0075587211526857,1.1218724134966434,240783.42866451002,60195.857166127505,180587.57149838252,27.76561677404405,260,1641.5166666666667,626.75,0.3617761236057071,105.00952227847576,288.13334104249304,0.7172333623946527,1.3207298128763034,565
robustness,LOW_DEMAND,1,CAPPED_SMOOTHED_SURGE,DRIVER_EARNINGS_AWARE,3426,2176,290,264,681,3.353860294117647,2.0,8.0,0.16170461179217746,0.6351430239346176,0.6351430239346176,0.6351430239346176,110.9364969906602,1.0066797921046637,1.171122432426612,241397.8174516766,60349.45436291915,181048.36308875744,27.73412424766505,260,1642.2333333333333,635.8166666666667,0.36804341592926504,105.79288056581281,284.74931938780696,0.7151179726187008,1.3250248645137719,554
robustness,LOW_DEMAND,1,CAPPED_SMOOTHED_SURGE,MARKETPLACE_AWARE,3426,2160,290,277,686,3.3898148148148146,2.0,8.0,0.16549912434325745,0.6304728546409807,0.6304728546409807,0.6304728546409807,111.32332242860255,1.0064675866056894,1.1796348380725195,240458.37644578153,60114.59411144538,180343.78233433614,27.830830607150638,260,1640.5833333333333,637.05,0.36251982715321657,103.54700304719134,283.09203725663,0.7089120370370371,1.316604866155331,567
robustness,LOW_DEMAND,1,CAPPED_SMOOTHED_SURGE,ADVANCED_HEURISTIC,3426,2052,285,340,736,3.6164717348927877,2.0,9.0,0.18242848803269118,0.5989492119089317,0.5989492119089317,0.5989492119089317,110.72390210651656,1.002851692990872,1.2720762872894789,227205.447122572,56801.361780643,170404.085341929,27.68097552662914,260,1642.3666666666666,620.0333333333333,0.35247747278091934,97.88082369731343,274.8305231040197,0.7040398126463701,1.249416492460068,625
robustness,LOW_DEMAND,2,NO_SURGE,NEAREST_DRIVER,3564,2196,332,320,702,3.3979963570127505,2.0,9.0,0.1829405162738496,0.6161616161616161,0.6161616161616161,0.6161616161616161,111.42000204200718,1.0,1.195561355495697,244678.32448424777,61169.58112106194,183508.74336318584,27.855000510501796,260,1693.3,660.1166666666667,0.36679982851879506,102.72548489723037,277.9944101242495,0.6951621770203409,1.296875922754385,652
robustness,LOW_DEMAND,2,NO_SURGE,ETA_OPTIMIZED,3564,2204,329,326,691,3.468239564428312,2.0,8.0,0.18378226711560045,0.6184062850729517,0.6184062850729517,0.6184062850729517,111.54257410447201,1.0,1.1030408164682617,245839.8333262563,61459.95833156408,184379.87499469222,27.885643526118002,260,1695.8,657.6166666666667,0.3619987509164697,101.7586399873846,280.37591554556946,0.7064704248819772,1.299681566222432,655
robustness,LOW_DEMAND,2,NO_SURGE,DRIVER_EARNINGS_AWARE,3564,2194,331,318,709,3.375569735642662,2.0,8.0,0.18209876543209877,0.6156004489337823,0.6156004489337823,0.6156004489337823,111.37053583420632,1.0,1.1891616976816664,244346.9556202487,61086.73890506217,183260.2167151865,27.84263395855158,260,1693.1833333333334,660.15,0.36875907187838075,103.24103919079378,277.60390322682196,0.7057342657342658,1.2957840753610064,649
robustness,LOW_DEMAND,2,NO_SURGE,MARKETPLACE_AWARE,3564,2197,334,314,704,3.4219390077378242,2.0,9.0,0.18181818181818182,0.6164421997755332,0.6164421997755332,0.6164421997755332,111.30392289148936,1.0,1.2032077101676382,244534.71859260212,61133.67964815053,183401.0389444516,27.82598072287234,260,1691.7333333333333,661.7833333333333,0.3650584482637472,101.94513257535725,277.13154699844097,0.6949105914718019,1.2986680327868851,648
robustness,LOW_DEMAND,2,NO_SURGE,ADVANCED_HEURISTIC,3564,2112,328,376,735,3.565814393939394,2.0,9.0,0.19753086419753085,0.5925925925925926,0.5925925925925926,0.5925925925925926,111.35952649464508,1.0,1.2668882262892307,235191.31995669042,58797.829989172606,176393.48996751782,27.83988162366127,260,1691.7833333333333,648.5666666666667,0.35783662807102806,98.07858632650554,271.974338234339,0.6965728615213151,1.2483868107618195,704
robustness,LOW_DEMAND,2,BASIC_SURGE,NEAREST_DRIVER,3564,2181,314,330,725,3.484640073360844,2.0,9.0,0.18069584736251404,0.6119528619528619,0.6119528619528619,0.6119528619528619,111.03384130600395,1.000178319372749,1.238375005499125,242164.8078883946,60541.20197209865,181623.60591629596,27.758460326500987,260,1692.1166666666666,655.7333333333333,0.3586147317566738,100.44234384520682,276.9778455413216,0.7104670793472144,1.2889182187989403,644
robustness,LOW_DEMAND,2,BASIC_SURGE,ETA_OPTIMIZED,3564,2202,306,326,715,3.4968210717529518,2.0,8.0,0.17732884399551066,0.6178451178451179,0.6178451178451179,0.6178451178451179,111.13798312630671,1.00168747344881,1.1273757614169064,244725.83884412737,61181.45971103184,183544.37913309553,27.784495781576677,260,1694.1833333333334,648.25,0.3574792448095982,101.5121568665247,283.1382632211269,0.7063073075854404,1.2997412716057883,632
robustness,LOW_DEMAND,2,BASIC_SURGE,DRIVER_EARNINGS_AWARE,3564,2203,313,315,718,3.497957330912392,2.0,9.0,0.17620650953984288,0.6181257014590348,0.6181257014590348,0.6181257014590348,111.27342984321503,1.0005691904963847,1.2303734871795386,245135.3659446027,61283.841486150675,183851.524458452,27.818357460803757,260,1691.6,664.55,0.3717157873424297,103.63737326460354,276.655668434959,0.7038066129480411,1.3023173327027666,628
robustness,LOW_DEMAND,2,BASIC_SURGE,MARKETPLACE_AWARE,3564,2186,319,326,719,3.39935956084172,2.0,9.0,0.18097643097643099,0.6133557800224467,0.6133557800224467,0.6133557800224467,111.97612109857305,1.002491172868886,1.201971373924653,244779.8007214807,61194.95018037017,183584.8505411105,27.99403027464326,260,1691.9333333333334,664.5,0.3662422337336622,101.8672123437847,276.275170114538,0.7096683530073075,1.2920130816817053,645
robustness,LOW_DEMAND,2,BASIC_SURGE,ADVANCED_HEURISTIC,3564,2084,319,378,767,3.6166026871401153,2.0,9.0,0.19556677890011223,0.5847362514029181,0.5847362514029181,0.5847362514029181,111.86339743977982,1.0004117513969093,1.2836027289341974,233123.32026450115,58280.83006612529,174842.49019837586,27.965849359944954,260,1693.0333333333333,644.6,0.3529504381359789,96.50030528987422,271.2418402084639,0.6990126939351199,1.230926738989191,697
robustness,LOW_DEMAND,2,AGGRESSIVE_SURGE,NEAREST_DRIVER,3564,2142,246,323,840,3.319794584500467,2.0,8.0,0.15965207631874298,0.601010101010101,0.601010101010101,0.601010101010101,114.6894994732222,1.031026023431826,1.1742780922560685,245664.90787164195,61416.22696791049,184248.68090373147,28.67237486830555,260,1692.3333333333333,645.3166666666667,0.3568318081647581,102.28682829515255,285.5166934637746,0.710028653295129,1.2657080953318889,569
robustness,LOW_DEMAND,2,AGGRESSIVE_SURGE,ETA_OPTIMIZED,3564,2170,250,288,843,3.4566820276497694,2.0,8.0,0.15095398428731763,0.6088664421997755,0.6088664421997755,0.6088664421997755,115.52769481980334,1.0355021726350395,1.1078436245506063,250695.09775897325,62673.77443974331,188021.32331922994,28.881923704950836,260,1696.25,639.9833333333333,0.3505451613453155,103.39794165851991,293.79096849276795,0.7151953690303907,1.2792925571112748,538
robustness,LOW_DEMAND,2,AGGRESSIVE_SURGE,DRIVER_EARNINGS_AWARE,3564,2145,245,308,853,3.331002331002331,2.0,9.0,0.15516273849607182,0.6018518518518519,0.6018518518518519,0.6018518518518519,115.1119811289927,1.0346880377854737,1.1893150376938142,246915.19952168933,61728.79988042233,185186.399641267,28.777995282248174,260,1693.2666666666667,644.5833333333334,0.36060530473438435,104.1850670721057,287.29628903622546,0.7240164415736935,1.266782156777826,553
robustness,LOW_DEMAND,2,AGGRESSIVE_SURGE,MARKETPLACE_AWARE,3564,2155,252,303,839,3.2306264501160094,2.0,8.0,0.15572390572390574,0.6046576879910214,0.6046576879910214,0.6046576879910214,115.11756565201266,1.0323643648660592,1.1373320895242518,248078.35398008727,62019.58849502182,186058.76548506547,28.779391413003165,260,1692.5,643.6333333333333,0.3550302941759926,102.72161770694717,289.0757141515337,0.7047591906526076,1.2732644017725259,555
robustness,LOW_DEMAND,2,AGGRESSIVE_SURGE,ADVANCED_HEURISTIC,3564,2100,248,357,844,3.5276190476190474,2.0,9.0,0.1697530864197531,0.5892255892255892,0.5892255892255892,0.5892255892255892,114.72675052603127,1.0279866892535718,1.246484580498186,240926.17610466568,60231.54402616642,180694.63207849924,28.681687631507817,260,1692.35,643.75,0.3557100682107915,100.29318430994283,280.69069060737746,0.7083094555873926,1.240878068957367,605
